Dim1,Dim2,Dim3,Val
ST_OT,p1,2025,273.824
ST_OT,p1,2026,269.248
ST_OT,p1,2027,259.552
ST_OT,p1,2028,262.784
ST_OT,p1,2029,255.744
ST_OT,p1,2030,263.584
ST_OT,p1,2031,261.696
ST_OT,p1,2032,261.312
ST_OT,p1,2033,262.24
ST_OT,p1,2034,269.888
ST_OT,p1,2035,264.81347812903
ST_OT,p1,2036,269.44466785625
ST_OT,p1,2037,271.83941744402
ST_OT,p1,2038,271.424
ST_OT,p1,2039,275.616
ST_OT,p1,2040,274.784
ST_OT,p1,2041,273.152
ST_OT,p1,2042,273.568
ST_OT,p1,2043,273.87766302393
ST_OT,p1,2044,276.384
ST_OT,p1,2045,274.72
ST_OT,p1,2046,274.56
ST_OT,p1,2047,274.784
ST_OT,p1,2048,275.616
ST_OT,p1,2049,275.52
ST_OT,p1,2050,275.616
ST_OT,p1,2051,280.287999999999
ST_OT,p1,2052,280.959999999999
ST_OT,p1,2023,872.496
ST_OT,p1,2024,853.572
ST_OT,p1,2025,854.8668
ST_OT,p1,2026,848.23431932935
ST_OT,p1,2027,811.7599252176
ST_OT,p1,2028,835.9428
ST_OT,p1,2029,837.23651544486
ST_OT,p1,2030,837.138
ST_OT,p1,2031,839.79411865543
ST_OT,p1,2032,831.19585261003
ST_OT,p1,2033,834.14460713077
ST_OT,p1,2034,844.05880667036
ST_OT,p1,2035,853.3728
ST_OT,p1,2036,854.52326857758
ST_OT,p1,2037,852.4764
ST_OT,p1,2038,851.01736499589
ST_OT,p1,2039,857.8548
ST_OT,p1,2040,855.2652
ST_OT,p1,2041,852.92970158973
ST_OT,p1,2042,855.17606163766
ST_OT,p1,2043,853.4724
ST_OT,p1,2044,860.2452
ST_OT,p1,2045,857.13683599322
ST_OT,p1,2046,856.44164574964
ST_OT,p1,2047,857.58883948278
ST_OT,p1,2048,859.548
ST_OT,p1,2049,857.556
ST_OT,p1,2050,858.65901448365
ST_OT,p1,2051,872.41404557077
ST_OT,p1,2052,874.53116853961
ST_OT,p1,2023,131.4
ST_OT,p1,2024,126.36
ST_OT,p1,2025,126.5299807886
ST_OT,p1,2026,125.79189055993
ST_OT,p1,2027,121.665
ST_OT,p1,2028,122.19
ST_OT,p1,2029,119.88
ST_OT,p1,2030,122.415
ST_OT,p1,2031,122.67
ST_OT,p1,2032,122.49
ST_OT,p1,2033,122.91525707431
ST_OT,p1,2034,126.495
ST_OT,p1,2035,123.675
ST_OT,p1,2036,124.23
ST_OT,p1,2037,123.495
ST_OT,p1,2038,125.205
ST_OT,p1,2039,127.815
ST_OT,p1,2040,128.805
ST_OT,p1,2041,128.04
ST_OT,p1,2042,128.235
ST_OT,p1,2043,128.37
ST_OT,p1,2044,129.555
ST_OT,p1,2045,128.775
ST_OT,p1,2046,128.7
ST_OT,p1,2047,128.43
ST_OT,p1,2048,127.45844182535
ST_OT,p1,2049,129.15
ST_OT,p1,2050,129.195
ST_OT,p1,2051,131.385
ST_OT,p1,2052,131.7
ST_OT,p1,2023,218.999999999999
ST_OT,p1,2024,211.069120870069
ST_OT,p1,2025,213.924999999999
ST_OT,p1,2026,210.349999999999
ST_OT,p1,2027,202.774999999999
ST_OT,p1,2028,205.324999999999
ST_OT,p1,2029,202.935225159319
