Dim1,Dim2,Dim3,Dim4,Val
PV_SUN,Burdett 368S DG P/V,p1,2045,10.0
PV_SUN,Burdett 368S DG P/V,p1,2046,10.0
PV_SUN,Burdett 368S DG P/V,p1,2047,10.0
PV_SUN,Burdett 368S DG P/V,p1,2048,10.0
PV_SUN,Burdett 368S DG P/V,p1,2049,10.0
PV_SUN,Burdett 368S DG P/V,p1,2050,10.0
PV_SUN,Burdett 368S DG P/V,p1,2051,10.0
PV_SUN,Burdett 368S DG P/V,p1,2052,10.0
PV_SUN,Claresholm Solar,p1,2023,130.0
PV_SUN,Claresholm Solar,p1,2024,130.0
PV_SUN,Claresholm Solar,p1,2025,130.0
PV_SUN,Claresholm Solar,p1,2026,130.0
PV_SUN,Claresholm Solar,p1,2027,130.0
PV_SUN,Claresholm Solar,p1,2028,130.0
PV_SUN,Claresholm Solar,p1,2029,130.0
PV_SUN,Claresholm Solar,p1,2030,130.0
PV_SUN,Claresholm Solar,p1,2031,130.0
PV_SUN,Claresholm Solar,p1,2032,130.0
PV_SUN,Claresholm Solar,p1,2033,130.0
PV_SUN,Claresholm Solar,p1,2034,130.0
PV_SUN,Claresholm Solar,p1,2035,130.0
PV_SUN,Claresholm Solar,p1,2036,130.0
PV_SUN,Claresholm Solar,p1,2037,130.0
PV_SUN,Claresholm Solar,p1,2038,130.0
PV_SUN,Claresholm Solar,p1,2039,130.0
PV_SUN,Claresholm Solar,p1,2040,130.0
PV_SUN,Claresholm Solar,p1,2041,130.0
PV_SUN,Claresholm Solar,p1,2042,130.0
PV_SUN,Claresholm Solar,p1,2043,130.0
PV_SUN,Claresholm Solar,p1,2044,130.0
PV_SUN,Claresholm Solar,p1,2045,130.0
PV_SUN,Claresholm Solar,p1,2046,130.0
PV_SUN,Claresholm Solar,p1,2047,130.0
PV_SUN,Claresholm Solar,p1,2048,130.0
PV_SUN,Claresholm Solar,p1,2049,130.0
PV_SUN,Claresholm Solar,p1,2050,130.0
PV_SUN,Claresholm Solar,p1,2051,130.0
PV_SUN,Claresholm Solar,p1,2052,130.0
PV_SUN,Innisfail 214S DER Solar,p1,2023,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2024,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2025,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2026,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2027,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2028,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2029,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2030,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2031,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2032,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2033,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2034,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2035,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2036,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2037,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2038,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2039,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2040,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2041,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2042,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2043,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2044,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2045,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2046,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2047,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2048,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2049,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2050,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2051,16.0
PV_SUN,Innisfail 214S DER Solar,p1,2052,16.0
PV_SUN,Vauxhall Solar DER,p1,2023,22.0
PV_SUN,Vauxhall Solar DER,p1,2024,22.0
PV_SUN,Vauxhall Solar DER,p1,2025,22.0
PV_SUN,Vauxhall Solar DER,p1,2026,22.0
PV_SUN,Vauxhall Solar DER,p1,2027,22.0
PV_SUN,Vauxhall Solar DER,p1,2028,22.0
PV_SUN,Vauxhall Solar DER,p1,2029,22.0
PV_SUN,Vauxhall Solar DER,p1,2030,22.0
PV_SUN,Vauxhall Solar DER,p1,2031,22.0
PV_SUN,Vauxhall Solar DER,p1,2032,22.0
PV_SUN,Vauxhall Solar DER,p1,2033,22.0
PV_SUN,Vauxhall Solar DER,p1,2034,22.0
PV_SUN,Vauxhall Solar DER,p1,2035,22.0
PV_SUN,Vauxhall Solar DER,p1,2036,22.0
PV_SUN,Vauxhall Solar DER,p1,2037,22.0
PV_SUN,Vauxhall Solar DER,p1,2038,22.0
PV_SUN,Vauxhall Solar DER,p1,2039,22.0
PV_SUN,Vauxhall Solar DER,p1,2040,22.0
PV_SUN,Vauxhall Solar DER,p1,2041,22.0
PV_SUN,Vauxhall Solar DER,p1,2042,22.0
PV_SUN,Vauxhall Solar DER,p1,2043,22.0
PV_SUN,Vauxhall Solar DER,p1,2044,22.0
PV_SUN,Vauxhall Solar DER,p1,2045,22.0
PV_SUN,Vauxhall Solar DER,p1,2046,22.0
